0,1,2,3,4,5,cov
NC_070882.1,GCF_030687555_65,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_030687515_66,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_030687915_73,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_021650935_35,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_046268055_1,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865245_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_029215835_0,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_002591235_17,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_015377145_0,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_024748615_70,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_045037875_2,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865345_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865265_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_900475215_67,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_024296925_62,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865125_64,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_001703595_45,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_003851555_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_003851465_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_036352095_59,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_030687005_73,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_030687335_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865465_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_037023715_13,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_001703595_45,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_000336465_60,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_003852355_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865255_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_043585125_27,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_931907645_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_003851705_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_018449025_66,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865435_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_012935675_40,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_041410225_45,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_030687625_67,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_037976155_66,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_020809085_52,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_012935695_59,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_012935735_23,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_036865265_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_018449005_42,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_035610385_34,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_039407195_62,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_001647715_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_023509015_32,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_036865475_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_046605355_19,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036704165_70,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_001612705_1,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_022648765_71,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_036865325_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_046268055_1,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_037023715_13,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_901482615_71,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_036865125_64,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_024296925_62,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_003852375_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_025561665_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_012935735_23,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_900475285_0,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_046272155_0,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_011040435_10,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCA_025426255_1,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_000346225_0,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_034354675_40,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_036865105_64,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_004379315_69,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_002874965_68,1.6299999999999997e-23,94.805,77,77,1.0
NC_070882.1,GCF_034347405_71,1.6299999999999997e-23,94.805,77,77,1.0
NC_070932.1,GCF_042697365_63,1.54e-28,100.0,75,75,1.0
NC_070932.1,GCA_042697365_63,1.54e-28,100.0,75,75,1.0
NC_070932.1,GCF_045945455_6,4.71e-16,90.0,70,74,0.9459459459459459
NC_070932.1,GCA_045945455_6,4.71e-16,90.0,70,74,0.9459459459459459
NC_070936.1,GCF_003628555_9,1.95e-15,90.0,70,77,0.9090909090909091
NC_070936.1,GCA_003628555_9,1.95e-15,90.0,70,77,0.9090909090909091
NC_070948.1,GCF_003074035_7,1.38e-18,91.667,72,74,0.972972972972973
NC_070948.1,GCA_003074035_7,1.38e-18,91.667,72,74,0.972972972972973
NC_070948.1,GCF_010731735_39,4.82e-18,92.754,69,76,0.9078947368421053
NC_070948.1,GCA_022557175_26,4.82e-18,92.754,69,76,0.9078947368421053
NC_070948.1,GCF_022557175_26,4.82e-18,92.754,69,76,0.9078947368421053
NC_070948.1,GCA_010731735_39,4.82e-18,92.754,69,76,0.9078947368421053
NC_070948.1,GCA_036153515_16,1.68e-17,90.411,73,75,0.9733333333333334
NC_070948.1,GCF_036153515_16,1.68e-17,90.411,73,75,0.9733333333333334
NC_070948.1,GCF_900637195_24,5.87e-17,92.537,67,74,0.9054054054054054
NC_070948.1,GCA_900637195_24,5.87e-17,92.537,67,74,0.9054054054054054
NC_070948.1,GCF_017189395_26,7.15e-16,91.045,67,74,0.9054054054054054
NC_070948.1,GCA_017189395_26,7.15e-16,91.045,67,74,0.9054054054054054
NC_070948.1,GCA_017183655_26,7.15e-16,91.045,67,74,0.9054054054054054
NC_070948.1,GCF_017183655_26,7.15e-16,91.045,67,74,0.9054054054054054
NC_070951.1,GCA_045719095_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_002850175_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_045403295_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_014076435_59,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_028750155_44,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_029204285_48,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_000961215_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_042243345_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_004355485_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_043187535_39,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_032698475_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_041475735_49,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_040142795_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001928165_52,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_004355725_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_028749645_14,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_041240605_59,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001042875_10,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_048296675_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_006228485_50,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_040202635_36,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_047344945_12,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_003949975_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_041462925_10,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_033441615_42,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_030053635_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_021474225_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_037846825_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001746655_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_021919285_48,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_000801295_12,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_903978195_15,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_041897515_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_040529045_20,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_041475625_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_000961335_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_964031245_35,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_031834635_13,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_029026985_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_021228795_33,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_045719095_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_048296645_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_001562215_52,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_046267935_10,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_031851835_39,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_041464165_48,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_034508895_31,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001928905_30,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001928995_52,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_025987645_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_021459865_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_000961255_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_023206795_44,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_014764385_36,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_026967555_4,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_048296685_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_024339125_15,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_000815185_31,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_048296645_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001928585_52,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_004355525_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_001908815_47,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001928485_46,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_000221965_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_045711305_43,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_011801475_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_017301835_19,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_004355845_52,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_014844015_16,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_045716515_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_004355505_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_003382795_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_042241895_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_000192045_31,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_003665455_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_045726795_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_001610815_40,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_046267925_15,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_001929165_7,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_020544545_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_030582015_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_011604765_38,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_002139955_5,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_045719825_43,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_022930885_12,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_004355585_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_018399035_34,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_028751395_8,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_047777855_10,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_964277335_35,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_042243345_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_001042795_44,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_001971475_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_045724485_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_001928835_6,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_045725015_44,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_002759275_9,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_905123925_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCF_041463965_11,1.4200000000000001e-27,98.701,77,77,1.0
NC_070951.1,GCA_021459825_45,1.4200000000000001e-27,98.701,77,77,1.0
NC_070956.1,GCA_047108505_15,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_041937425_6,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_900638105_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_019703425_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003425935_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003351625_24,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003425715_19,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_041734645_10,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_013377195_43,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_013377195_3,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_044096575_46,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047302615_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_038431875_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047495755_17,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_019703455_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_002966635_27,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_023517815_17,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003425465_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003352345_55,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047497015_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_002966575_33,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_016861285_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047041165_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_008086365_10,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_000968335_34,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703695_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_000210875_33,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047108515_22,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_900478735_10,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_900638385_26,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003425445_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_900478275_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_000146265_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047497025_19,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047043165_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_002966615_27,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_014701215_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_024347155_39,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_024347155_35,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_008586825_34,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_900477945_13,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703545_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_000200475_21,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003425955_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047495605_10,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_002998595_39,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_023517935_20,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_020736025_23,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_041118735_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_900637765_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_919946725_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_013377195_43,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_013377195_3,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_038431865_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_019703545_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003425505_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_024346995_40,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_036542085_53,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047496985_19,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_000767075_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047110465_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703385_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_023518055_19,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_900478275_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703795_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_002073475_39,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_025449295_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003352385_8,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003352365_9,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_900637765_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003425765_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_900478265_6,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003351465_42,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_001457655_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003425645_17,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_038431815_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703365_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047496995_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_900475535_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_002966675_33,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003425625_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_002966735_33,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_003351625_24,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_038431845_17,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_000017245_7,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_047043255_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_042485795_9,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003425445_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_000163615_31,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_003425625_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_042470565_9,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_019703365_16,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_013394405_11,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_020736025_23,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703525_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_002966715_33,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_900475995_18,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCA_019703595_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_019703655_12,4.13e-24,96.053,76,76,1.0
NC_070956.1,GCF_013394405_11,4.13e-24,96.053,76,76,1.0
NC_070957.1,GCA_964020185_29,5.0699999999999994e-23,94.737,76,77,0.987012987012987
NC_070957.1,GCA_030060845_5,5.0699999999999994e-23,94.737,76,77,0.987012987012987
NC_070957.1,GCF_964019805_33,5.0699999999999994e-23,94.737,76,77,0.987012987012987
NC_070957.1,GCF_964020185_29,5.0699999999999994e-23,94.737,76,77,0.987012987012987
NC_070957.1,GCA_964019805_33,5.0699999999999994e-23,94.737,76,77,0.987012987012987
NC_070957.1,GCF_000020385_25,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCF_000020385_23,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCF_015239775_27,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCF_015239775_25,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCA_015239775_27,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCA_015239775_25,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCA_000020385_25,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCA_000020385_23,2.16e-21,93.421,76,77,0.987012987012987
NC_070957.1,GCA_031195445_39,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_030845175_41,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_030845175_40,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_031195445_39,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_963704595_27,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_047553465_19,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_963668495_28,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_963668495_27,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_030845995_10,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_030845995_10,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_041320595_31,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_933509905_25,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_933509905_23,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_012848855_25,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_047553465_19,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_030845175_41,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_030845175_40,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_012848855_25,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCF_041320595_31,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_933509905_25,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_933509905_23,2.63e-20,92.105,76,77,0.987012987012987
NC_070957.1,GCA_019931575_25,9.17e-20,92.0,75,77,0.974025974025974
NC_070957.1,GCA_019931575_24,9.17e-20,92.0,75,77,0.974025974025974
